-0.03,0.11,0.99,-143.68,1.46,6.71
-0.03,0.11,0.99,-143.68,1.46,6.71
-0.03,0.11,0.99,-142.76,1.34,5.43
-0.03,0.11,0.99,-142.76,1.34,5.43
-0.03,0.11,0.99,-141.91,1.28,3.97
-0.01,0.02,1,-140.81,1.16,3.05
-0.01,0.02,1,-140.81,1.16,3.05
-0.01,0.02,1,-140.01,0.79,2.32
-0.01,0.02,1,-140.01,0.79,2.32
-0.01,0.02,1,-139.28,0.55,2.14
-0.01,0.02,1,-138.24,0.61,1.89
-0.01,0.02,1,-138.24,0.61,1.89
0,0,1,-137.51,0.43,2.08
0,0,1,-137.51,0.43,2.08
0,0,1,-136.9,0.31,2.62
0,0,1,-136.17,0.37,3.36
0,0,1,-136.17,0.37,3.36
0,0,1,-135.56,0.24,4.21
0,0,1,-135.56,0.24,4.21
-0.02,-0.02,1,-135.31,0.12,4.82
-0.02,-0.02,1,-135.31,0.12,5.31
-0.02,-0.02,1,-135.31,0.12,5.31
-0.02,-0.02,1,-135.44,0.12,5.86
-0.02,-0.02,1,-135.44,0.12,5.86
-0.02,-0.02,1,-136.6,0.12,6.53
-0.03,-0.09,1,-137.7,0.12,7.93
-0.03,-0.09,1,-137.7,0.12,7.93
-0.03,-0.09,1,-139.4,0.18,9.7
-0.03,-0.09,1,-139.4,0.18,9.7
-0.03,-0.09,1,-138.67,-0.37,10.86
-0.03,-0.09,1,-138.06,-0.79,11.9
-0.03,-0.09,1,-138.06,-0.79,11.9
-0.02,-0.14,0.98,-137.82,-1.1,13.06
-0.02,-0.14,0.98,-136.72,-1.22,13.79
-0.02,-0.14,0.98,-136.72,-1.22,13.79
-0.02,-0.14,0.98,-134.28,-1.28,14.22
-0.02,-0.14,0.98,-131.35,-1.16,13.98
-0.02,-0.14,0.98,-131.35,-1.16,13.98
-0.03,-0.2,0.97,-129.94,-1.34,13.24
-0.03,-0.2,0.97,-128.11,-1.53,12.33
-0.03,-0.2,0.97,-128.11,-1.53,12.33
-0.03,-0.2,0.97,-125.24,-1.4,11.66
-0.03,-0.2,0.97,-125.24,-1.4,11.66
-0.03,-0.2,0.97,-120.85,-1.28,11.17
-0.02,-0.27,0.96,-115.17,-1.16,10.86
-0.02,-0.27,0.96,-115.17,-1.16,10.86
-0.02,-0.27,0.96,-108.52,-0.92,10.68
-0.02,-0.27,0.96,-100.89,-0.98,10.8
-0.02,-0.27,0.96,-100.89,-0.98,10.8
-0.02,-0.27,0.96,-92.77,-0.98,10.19
-0.01,-0.28,0.96,-85.51,-0.37,9.7
-0.01,-0.28,0.96,-85.51,-0.37,9.7
-0.01,-0.28,0.96,-78.98,0.06,9.7
-0.01,-0.28,0.96,-78.98,0.06,9.7
-0.01,-0.28,0.96,-72.39,-1.1,8.36
-0.01,-0.28,0.96,-64.21,-1.4,8.06
-0.01,-0.28,0.96,-64.21,-1.4,8.06
0.02,-0.42,0.94,-55.24,-0.49,7.32
0.02,-0.42,0.94,-55.24,-0.49,7.32
0.02,-0.42,0.94,-49.62,-1.53,3.54
0.02,-0.42,0.94,-42.6,-0.73,4.09
0.02,-0.42,0.94,-42.6,-0.73,4.09
0.02,-0.42,0.94,-34.97,-0.12,3.66
0.02,-0.42,0.94,-34.97,-0.12,3.66
-0.05,-0.44,0.91,-28.2,-0.79,1.28
-0.05,-0.44,0.91,-21.55,0.18,1.4
-0.05,-0.44,0.91,-21.55,0.18,1.4
-0.05,-0.44,0.91,-15.93,0.43,-0.43
-0.05,-0.44,0.91,-15.93,0.43,-0.43
-0.05,-0.44,0.91,-9.46,0.61,-2.32
-0.14,-0.39,0.91,-1.83,1.22,-2.69
-0.14,-0.39,0.91,-1.83,1.22,-2.69
-0.14,-0.39,0.91,4.21,0.98,-3.66
-0.14,-0.39,0.91,4.21,0.98,-3.66
-0.14,-0.39,0.91,10.01,1.04,-3.05
-0.14,-0.39,0.91,14.83,0.92,-0.49
-0.14,-0.39,0.91,14.83,0.92,-0.49
-0.11,-0.3,0.94,19.71,0.43,3.42
-0.11,-0.3,0.94,19.71,0.43,3.42
-0.11,-0.3,0.94,24.96,0,8.24
-0.11,-0.3,0.94,29.72,-0.18,12.15
-0.11,-0.3,0.94,29.72,-0.18,12.15
-0.11,-0.3,0.94,32.35,-0.92,14.16
-0.11,-0.3,0.94,32.35,-0.92,14.16
-0.01,-0.25,0.96,34.73,-3.17,14.1
-0.01,-0.25,0.96,36.32,-4.88,14.71
-0.01,-0.25,0.96,36.32,-4.88,14.71
-0.01,-0.25,0.96,35.4,-5.37,13.85
-0.01,-0.25,0.96,35.4,-5.37,13.85
-0.01,-0.25,0.96,34.55,-4.58,12.82
-0.03,-0.36,0.98,36.74,-3.42,13.31
-0.03,-0.36,0.98,36.74,-3.42,13.31
-0.03,-0.36,0.98,40.1,-3.6,13.49
-0.03,-0.36,0.98,40.1,-3.6,13.49
-0.03,-0.36,0.98,42.36,-4.39,12.02
-0.03,-0.36,0.98,44.86,-4.46,9.95
-0.03,-0.36,0.98,44.86,-4.46,9.95
-0.04,-0.32,0.94,47.67,-3.6,8.24
-0.04,-0.32,0.94,47.67,-3.6,8.24
-0.04,-0.32,0.94,49.32,-2.62,6.23
-0.04,-0.32,0.94,51.33,-1.65,4.15
-0.04,-0.32,0.94,51.33,-1.65,4.15
-0.04,-0.32,0.94,55.11,-0.73,3.05
-0.04,-0.32,0.94,55.11,-0.73,3.05
-0.05,-0.29,0.96,59.27,-0.92,2.14
-0.05,-0.29,0.96,61.28,-1.28,1.46
-0.05,-0.29,0.96,61.28,-1.28,1.46
-0.05,-0.29,0.96,61.65,-0.85,1.65
-0.05,-0.29,0.96,61.65,-0.85,1.65
-0.05,-0.29,0.96,62.01,-0.55,2.26
-0.04,-0.26,0.98,62.13,-0.55,2.81
-0.04,-0.26,0.98,62.13,-0.55,2.81
-0.04,-0.26,0.98,61.95,-0.61,3.36
-0.04,-0.26,0.98,61.95,-0.61,3.36
-0.04,-0.26,0.98,61.4,-0.37,3.42
-0.04,-0.26,0.98,60.36,-0.67,2.44
-0.04,-0.26,0.98,60.36,-0.67,2.44
-0.06,-0.24,0.98,59.57,-0.79,1.46
-0.06,-0.24,0.98,59.57,-0.79,1.46
-0.06,-0.24,0.98,58.96,-0.67,0.92
-0.06,-0.24,0.98,57.8,-0.61,0.61
-0.06,-0.24,0.98,57.8,-0.61,0.61
-0.06,-0.24,0.98,57.07,-0.98,-0.37
-0.06,-0.24,0.98,57.07,-0.98,-0.37
-0.07,-0.22,0.99,57.19,-1.71,-1.71
-0.07,-0.22,0.99,57.62,-1.53,-2.56
-0.07,-0.22,0.99,57.62,-1.53,-2.56
-0.07,-0.22,0.99,57.37,-1.16,-3.54
-0.07,-0.22,0.99,57.37,-1.16,-3.54
-0.07,-0.22,0.99,56.4,-1.16,-4.58
-0.1,-0.21,0.99,55.91,-1.59,-6.47
-0.1,-0.21,0.99,55.91,-1.59,-6.47
-0.1,-0.21,0.99,54.5,-1.89,-8.42
-0.1,-0.21,0.99,52.61,-1.53,-9.16
-0.1,-0.21,0.99,52.61,-1.53,-9.16
-0.1,-0.21,0.99,51.39,-0.43,-8.61
-0.1,-0.21,0.99,51.39,-0.43,-8.61
-0.03,-0.15,0.98,52.43,-0.85,-6.84
-0.03,-0.15,0.98,54.2,-2.69,-3.72
-0.03,-0.15,0.98,54.2,-2.69,-3.72
-0.03,-0.15,0.98,53.77,-2.5,-1.1
-0.03,-0.15,0.98,53.77,-2.5,-1.1
-0.03,-0.15,0.98,50.84,-0.73,0.92
0.06,0.05,1.03,47.97,-1.16,4.94
0.06,0.05,1.03,47.97,-1.16,4.94
0.06,0.05,1.03,44.8,-3.3,9.34
0.06,0.05,1.03,44.8,-3.3,9.34
0.06,0.05,1.03,38.94,-3.78,9.34
0.06,0.05,1.03,38.94,-3.78,9.34
0.06,0.05,1.03,32.17,-3.78,8.24
0.05,-0.04,1.07,27.47,-4.7,8.97
0.05,-0.04,1.07,27.47,-4.7,8.97
0.05,-0.04,1.07,22.77,-5.37,7.75
0.05,-0.04,1.07,22.77,-5.37,7.75
0.05,-0.04,1.07,18.8,-6.65,5.86
0.05,-0.04,1.07,18.8,-6.65,5.86
0.05,-0.04,1.07,16.6,-8.06,4.88
-0.02,-0.14,1.1,15.26,-9.46,4.21
-0.02,-0.14,1.1,15.26,-9.46,4.21
-0.02,-0.14,1.1,13.55,-11.84,3.48
-0.02,-0.14,1.1,13.55,-11.84,3.48
-0.02,-0.14,1.1,12.63,-15.87,3.91
-0.02,-0.14,1.1,12.63,-20.94,5.13
-0.02,-0.14,1.1,12.63,-20.94,5.13
-0.08,-0.1,1.2,11.35,-25.09,5.62
-0.08,-0.1,1.2,11.35,-25.09,5.62
-0.08,-0.1,1.2,8.12,-28.44,4.76
-0.08,-0.1,1.2,4.88,-32.78,0.85
-0.08,-0.1,1.2,4.88,-32.78,0.85
-0.08,-0.1,1.2,3.05,-38.51,-5.62
-0.08,-0.1,1.2,3.05,-38.51,-5.62
-0.12,-0.32,1.24,1.77,-44.31,-11.96
-0.12,-0.32,1.24,1.1,-50.23,-16.11
-0.12,-0.32,1.24,1.1,-50.23,-16.11
-0.12,-0.32,1.24,1.59,-56.76,-19.96
-0.12,-0.32,1.24,3.78,-64.03,-25.63
-0.12,-0.32,1.24,3.78,-64.03,-25.63
-0.04,-0.41,1.31,5.92,-70.92,-32.47
-0.04,-0.41,1.31,5.92,-70.92,-32.47
-0.04,-0.41,1.31,8.73,-77.64,-38.02
-0.04,-0.41,1.31,11.72,-86.3,-40.22
-0.04,-0.41,1.31,11.72,-86.3,-40.22
-0.04,-0.41,1.31,13.85,-97.66,-40.1
0.1,-0.25,1.41,14.83,-106.99,-40.16
0.1,-0.25,1.41,14.83,-106.99,-40.16
0.1,-0.25,1.41,15.69,-114.26,-40.53
0.1,-0.25,1.41,16.3,-119.51,-39.06
0.1,-0.25,1.41,16.3,-119.51,-39.06
0.1,-0.25,1.41,17.15,-124.33,-35.64
0.03,-0.05,1.32,19.23,-129.82,-32.78
0.03,-0.05,1.32,19.23,-129.82,-32.78
0.03,-0.05,1.32,22.4,-134.7,-31.07
0.03,-0.05,1.32,22.4,-134.7,-31.07
0.03,-0.05,1.32,27.71,-138.12,-29.79
0.03,-0.05,1.32,33.57,-140.93,-27.53
0.03,-0.05,1.32,33.57,-140.93,-27.53
-0.01,0.04,1.11,39.61,-142.46,-24.66
-0.01,0.04,1.11,44.56,-143.25,-21.3
-0.01,0.04,1.11,44.56,-143.25,-21.3
-0.01,0.04,1.11,48.77,-144.29,-17.88
-0.01,0.04,1.11,52.12,-146.79,-13.43
-0.01,0.04,1.11,52.12,-146.79,-13.43
0.08,0.04,1.03,52.55,-150.45,-7.81
0.08,0.04,1.03,54.63,-152.1,-3.66
0.08,0.04,1.03,54.63,-152.1,-3.66
0.08,0.04,1.03,55.73,-153.63,-0.73
0.08,0.04,1.03,55.73,-153.63,-0.73
0.08,0.04,1.03,50.29,-155.7,2.56
0.16,-0.08,1.03,42.48,-155.88,6.29
0.16,-0.08,1.03,42.48,-155.88,6.29
0.16,-0.08,1.03,38.33,-155.03,8.97
0.16,-0.08,1.03,38.33,-155.03,8.97
0.16,-0.08,1.03,32.96,-156.92,9.16
0.16,-0.08,1.03,28.2,-158.26,7.45
0.16,-0.08,1.03,28.2,-158.26,7.45
0.14,-0.11,1.05,25.7,-159.12,6.53
0.14,-0.11,1.05,23.68,-160.89,6.84
0.14,-0.11,1.05,23.68,-160.89,6.84
0.14,-0.11,1.05,21.91,-162.11,6.71
0.14,-0.11,1.05,21.91,-162.11,6.71
0.14,-0.11,1.05,19.96,-162.54,5.62
0.19,-0.06,1.03,17.33,-163.51,4.09
0.19,-0.06,1.03,17.33,-163.51,4.09
0.19,-0.06,1.03,14.59,-164.25,2.87
0.19,-0.06,1.03,14.59,-164.25,2.87
0.19,-0.06,1.03,13.49,-163.94,1.65
0.19,-0.06,1.03,11.41,-163.02,-0.12
0.19,-0.06,1.03,11.41,-163.02,-0.12
0.24,-0.08,0.95,8.42,-161.19,-2.56
0.24,-0.08,0.95,8.42,-161.19,-2.56
0.24,-0.08,0.95,6.9,-159.24,-5.25
0.24,-0.08,0.95,6.23,-159.67,-7.08
0.24,-0.08,0.95,6.23,-159.67,-7.08
0.24,-0.08,0.95,8.97,-159.18,-8
0.32,-0.02,0.87,10.19,-158.57,-8.48
0.32,-0.02,0.87,10.19,-158.57,-8.48
0.32,-0.02,0.87,7.39,-158.87,-7.81
0.32,-0.02,0.87,7.39,-158.87,-7.81
0.32,-0.02,0.87,6.23,-157.35,-7.08
0.32,-0.02,0.87,6.59,-153.93,-7.39
0.32,-0.02,0.87,6.59,-153.93,-7.39
0.39,0,0.81,4.21,-151.79,-7.93
0.39,0,0.81,4.21,-151.79,-7.93
0.39,0,0.81,3.05,-148.93,-7.87
0.39,0,0.81,5,-145.2,-7.81
0.39,0,0.81,5,-145.2,-7.81
0.39,0,0.81,5.8,-143.37,-7.51
0.37,0.03,0.74,6.29,-140.87,-7.45
0.37,0.03,0.74,6.29,-140.87,-7.45
0.37,0.03,0.74,7.81,-136.6,-8.54
0.37,0.03,0.74,7.81,-136.6,-8.54
0.37,0.03,0.74,8.73,-131.04,-11.17
0.37,0.03,0.74,7.63,-127.2,-13.61
0.37,0.03,0.74,7.63,-127.2,-13.61
0.39,-0.02,0.66,9.28,-124.51,-14.34
0.39,-0.02,0.66,9.28,-124.51,-14.34
0.39,-0.02,0.66,14.65,-118.9,-14.16
0.39,-0.02,0.66,21,-110.53,-11.9
0.39,-0.02,0.66,21,-110.53,-11.9
0.39,-0.02,0.66,25.15,-102.42,-6.65
0.46,0.21,0.51,27.95,-94.97,-1.28
0.46,0.21,0.51,27.95,-94.97,-1.28
0.46,0.21,0.51,33.39,-86.36,3.6
0.46,0.21,0.51,33.39,-86.36,3.6
0.46,0.21,0.51,36.93,-77.33,4.27
0.46,0.21,0.51,36.38,-69.52,0.73
0.46,0.21,0.51,36.38,-69.52,0.73
0.53,0.09,0.5,36.01,-68.54,-5.07
0.53,0.09,0.5,36.01,-68.54,-5.07
0.53,0.09,0.5,33.26,-67.87,-6.41
0.53,0.09,0.5,33.26,-67.87,-6.41
0.53,0.09,0.5,25.51,-63.96,-8.91
0.53,0.09,0.5,18.98,-60.73,-10.13
0.53,0.09,0.5,18.98,-60.73,-10.13
0.68,-0.17,0.67,16.17,-59.39,-6.23
0.68,-0.17,0.67,16.17,-59.39,-6.23
0.68,-0.17,0.67,12.45,-55.6,-4.7
0.68,-0.17,0.67,9.09,-50.96,-5.37
0.68,-0.17,0.67,9.09,-50.96,-5.37
0.68,-0.17,0.67,9.03,-45.84,-5.43
0.68,-0.17,0.67,9.03,-45.84,-5.43
0.63,0.04,0.54,9.89,-38.7,-5.86
0.63,0.04,0.54,7.2,-30.52,-6.35
0.63,0.04,0.54,7.2,-30.52,-6.35
0.63,0.04,0.54,4.03,-21.55,-6.9
0.63,0.04,0.54,4.03,-21.55,-6.9
0.63,0.04,0.54,4.33,-13.98,-6.35
0.61,0.03,0.39,5.68,-7.81,-5.68
0.61,0.03,0.39,5.68,-7.81,-5.68
0.61,0.03,0.39,4.76,-2.08,-5.62
0.61,0.03,0.39,4.76,-2.08,-5.62
0.61,0.03,0.39,2.99,4.09,-5.86
0.61,0.03,0.39,2.99,4.09,-5.86
0.61,0.03,0.39,4.21,11.11,-4.39
0.61,0.03,0.39,4.21,11.11,-4.39
0.7,0.02,0.42,6.53,16.97,-4.15
0.7,0.02,0.42,5.55,22.58,-7.32
0.7,0.02,0.42,5.55,22.58,-7.32
0.7,0.02,0.42,3.6,28.32,-8.67
0.7,0.02,0.42,3.6,28.32,-8.67
0.7,0.02,0.42,2.56,33.51,-8.48
0.7,0.02,0.42,2.56,33.51,-8.48
0.75,0,0.45,0,37.41,-8.67
0.75,0,0.45,0,37.41,-8.67
0.75,0,0.45,-3.54,40.83,-9.46
0.75,0,0.45,-5.74,44.8,-10.13
0.75,0,0.45,-5.74,44.8,-10.13
0.75,0,0.45,-7.57,49.74,-10.19
0.75,0,0.45,-7.57,49.74,-10.19
0.73,0,0.47,-10.01,55.73,-11.66
0.73,0,0.47,-12.15,63.29,-13.43
0.73,0,0.47,-12.15,63.29,-13.43
0.73,0,0.47,-11.72,74.52,-15.69
0.73,0,0.47,-14.16,82.82,-17.33
0.73,0,0.47,-14.16,82.82,-17.33
0.5,-0.02,0.47,-16.54,88.26,-18.19
0.5,-0.02,0.47,-16.54,88.26,-18.19
0.5,-0.02,0.47,-13,95.46,-19.23
0.5,-0.02,0.47,-6.77,101.93,-21.48
0.5,-0.02,0.47,-6.77,101.93,-21.48
0.5,-0.02,0.47,-4.7,105.04,-24.66
0.5,0.07,0.55,-0.61,110.47,-27.28
0.5,0.07,0.55,-0.61,110.47,-27.28
0.5,0.07,0.55,6.35,117.07,-28.81
0.5,0.07,0.55,6.35,117.07,-28.81
0.5,0.07,0.55,12.21,121.22,-28.08
0.5,0.07,0.55,17.52,123.84,-23.99
0.5,0.07,0.55,17.52,123.84,-23.99
0.54,0.22,0.67,21.55,124.21,-19.59
0.54,0.22,0.67,21.55,124.21,-19.59
0.54,0.22,0.67,24.84,124.08,-16.6
0.54,0.22,0.67,28.5,126.95,-15.93
0.54,0.22,0.67,28.5,126.95,-15.93
0.54,0.22,0.67,25.33,128.48,-16.3
0.54,0.22,0.67,25.33,128.48,-16.3
0.47,0.07,0.79,20.57,131.96,-17.52
0.47,0.07,0.79,17.94,137.33,-19.84
0.47,0.07,0.79,17.94,137.33,-19.84
0.47,0.07,0.79,15.32,138.18,-19.84
0.47,0.07,0.79,14.1,137.94,-17.82
0.47,0.07,0.79,14.1,137.94,-17.82
0.42,-0.01,0.81,15.01,137.57,-14.16
0.42,-0.01,0.81,15.01,137.57,-14.16
0.42,-0.01,0.81,18.19,138.12,-10.38
0.42,-0.01,0.81,19.1,138.92,-8.18
0.42,-0.01,0.81,19.1,138.92,-8.18
0.42,-0.01,0.81,20.26,141.36,-7.2
0.42,-0.01,0.81,20.26,141.36,-7.2
0.41,0.18,0.84,26.31,144.96,-7.93
0.41,0.18,0.84,28.14,143.19,-9.22
0.41,0.18,0.84,28.14,143.19,-9.22
0.41,0.18,0.84,30.03,140.63,-11.72
0.41,0.18,0.84,30.03,140.63,-11.72
0.41,0.18,0.84,33.33,139.65,-13.18
0.4,0.09,0.96,31.98,137.76,-11.9
0.4,0.09,0.96,31.98,137.76,-11.9
0.4,0.09,0.96,27.22,136.47,-9.83
0.4,0.09,0.96,24.11,134.16,-6.77
0.4,0.09,0.96,24.11,134.16,-6.77
0.4,0.09,0.96,22.64,131.41,-3.66
0.4,0.09,0.96,22.64,131.41,-3.66
0.39,0.05,1.08,20.63,128.11,-2.44
0.39,0.05,1.08,20.63,128.11,-2.44
0.39,0.05,1.08,17.09,123.96,-2.56
0.39,0.05,1.08,13.61,119.32,-2.75
0.39,0.05,1.08,13.61,119.32,-2.75
0.39,0.05,1.08,12.33,115.42,-2.2
0.39,0.05,1.08,12.33,115.42,-2.2
0.33,0.06,1.14,11.66,112.3,-1.95
0.33,0.06,1.14,8.24,107.97,-1.89
0.33,0.06,1.14,8.24,107.97,-1.89
0.33,0.06,1.14,3.36,102.23,-0.98
0.33,0.06,1.14,3.36,102.23,-0.98
0.33,0.06,1.14,0.31,97.05,0.12
0.35,0.07,1.21,-2.26,92.1,0.61
0.35,0.07,1.21,-2.26,92.1,0.61
0.35,0.07,1.21,-7.45,87.1,0.31
0.35,0.07,1.21,-7.45,87.1,0.31
0.35,0.07,1.21,-12.27,82.64,-0.18
0.35,0.07,1.21,-12.27,82.64,-0.18
0.35,0.07,1.21,-13.18,79.35,-0.55
0.24,0.1,1.21,-12.63,76.66,-0.61
0.24,0.1,1.21,-12.63,76.66,-0.61
0.24,0.1,1.21,-14.1,74.1,-0.24
0.24,0.1,1.21,-14.1,74.1,-0.24
0.24,0.1,1.21,-16.91,72.08,0.12
0.24,0.1,1.21,-16.91,72.08,0.12
0.24,0.1,1.21,-18.74,70.43,0.06
0.13,0.08,1.13,-20.14,69.4,-0.12
0.13,0.08,1.13,-20.14,69.4,-0.12
0.13,0.08,1.13,-21.61,68.12,-0.43
0.13,0.08,1.13,-21.61,68.12,-0.43
0.13,0.08,1.13,-22.52,66.71,0.24
0.13,0.08,1.13,-22.89,65.61,1.95
0.13,0.08,1.13,-22.89,65.61,1.95
0.13,0.05,1.11,-24.17,64.88,4.46
0.13,0.05,1.11,-24.17,64.88,4.46
0.13,0.05,1.11,-28.26,64.21,7.32
0.13,0.05,1.11,-28.26,64.21,7.32
0.13,0.05,1.11,-33.75,64.15,9.77
0.13,0.05,1.11,-39.18,64.58,11.96
0.13,0.05,1.11,-39.18,64.58,11.96
0.08,-0.09,1.13,-44.43,64.82,14.1
0.08,-0.09,1.13,-44.43,64.82,14.1
0.08,-0.09,1.13,-48.34,65.49,16.11
0.08,-0.09,1.13,-51.51,66.89,18.07
0.08,-0.09,1.13,-51.51,66.89,18.07
0.08,-0.09,1.13,-53.77,68.91,19.47
0.03,-0.08,1.11,-54.81,71.29,20.14
0.03,-0.08,1.11,-54.81,71.29,20.14
0.03,-0.08,1.11,-54.99,73.55,20.14
0.03,-0.08,1.11,-54.99,73.55,20.14
0.03,-0.08,1.11,-54.5,76.05,19.78
0.03,-0.08,1.11,-53.1,78.74,19.29
0.03,-0.08,1.11,-53.1,78.74,19.29
-0.01,-0.02,1.09,-51.03,81.54,18.98
-0.01,-0.02,1.09,-51.03,81.54,18.98
-0.01,-0.02,1.09,-47.85,84.59,18.55
-0.01,-0.02,1.09,-43.82,87.77,18.13
-0.01,-0.02,1.09,-43.82,87.77,18.13
-0.01,-0.02,1.09,-39.73,90.76,17.4
-0.03,0.03,1.11,-35.64,94.06,16.3
-0.03,0.03,1.11,-35.64,94.06,16.3
-0.03,0.03,1.11,-30.88,97.41,15.2
-0.03,0.03,1.11,-30.88,97.41,15.2
-0.03,0.03,1.11,-26,100.59,14.04
-0.03,0.03,1.11,-22.03,103.94,13
-0.03,0.03,1.11,-22.03,103.94,13
-0.04,0.02,1.11,-18.74,106.45,12.27
-0.04,0.02,1.11,-15.81,108.58,11.05
-0.04,0.02,1.11,-15.81,108.58,11.05
-0.04,0.02,1.11,-12.57,110.35,10.56
-0.04,0.02,1.11,-12.57,110.35,10.56
-0.04,0.02,1.11,-10.07,111.21,10.31
-0.02,0.02,1.08,-9.89,112.06,9.16
-0.02,0.02,1.08,-9.89,112.06,9.16
-0.02,0.02,1.08,-10.68,112.43,7.93
-0.02,0.02,1.08,-10.68,112.43,7.93
-0.02,0.02,1.08,-11.72,112.24,7.14
-0.02,0.02,1.08,-14.34,111.63,6.35
-0.02,0.02,1.08,-14.34,111.63,6.35
0.03,-0.01,1.09,-18.92,110.17,5.68
0.03,-0.01,1.09,-23.5,108.7,5.49
0.03,-0.01,1.09,-23.5,108.7,5.49
0.03,-0.01,1.09,-28.44,107.24,6.23
0.03,-0.01,1.09,-28.44,107.24,6.23
0.03,-0.01,1.09,-35.28,106.32,6.23
0.04,-0.04,1.1,-42.48,105.47,6.29
0.04,-0.04,1.1,-42.48,105.47,6.29
0.04,-0.04,1.1,-48.52,103.94,7.14
0.04,-0.04,1.1,-48.52,103.94,7.14
0.04,-0.04,1.1,-54.08,102.97,8.12
0.04,-0.04,1.1,-58.47,101.75,9.64
0.04,-0.04,1.1,-58.47,101.75,9.64
0.05,0,1.05,-60.79,100.16,11.9
0.05,0,1.05,-60.49,95.64,14.47
0.05,0,1.05,-60.49,95.64,14.47
0.05,0,1.05,-57.98,83.86,18.25
0.05,0,1.05,-57.98,83.86,18.25
0.05,0,1.05,-57.37,71.23,18.07
0.05,0,1.05,-57.37,71.23,18.07
0.18,0.06,1.34,-58.23,60,15.87
0.18,0.06,1.34,-57.43,51.76,14.16
0.18,0.06,1.34,-57.43,51.76,14.16
0.18,0.06,1.34,-56.52,49.38,12.57
0.18,0.06,1.34,-56.52,49.38,12.57
0.18,0.06,1.34,-56.46,51.21,10.93
-0.1,-0.08,1.2,-55.05,54.32,9.64
-0.1,-0.08,1.2,-55.05,54.32,9.64
-0.1,-0.08,1.2,-49.74,56.21,9.22
-0.1,-0.08,1.2,-49.74,56.21,9.22
-0.1,-0.08,1.2,-42.54,56.27,9.03
-0.1,-0.08,1.2,-35.58,55.85,8.48
-0.1,-0.08,1.2,-35.58,55.85,8.48
-0.16,0.01,0.95,-29.54,55.36,6.77
-0.16,0.01,0.95,-24.23,54.81,4.15
-0.16,0.01,0.95,-24.23,54.81,4.15
-0.16,0.01,0.95,-19.35,54.69,1.4
-0.16,0.01,0.95,-19.35,54.69,1.4
-0.16,0.01,0.95,-15.62,54.81,-1.28
-0.12,-0.05,0.95,-13.24,54.69,-3.48
-0.12,-0.05,0.95,-13.24,54.69,-3.48
-0.12,-0.05,0.95,-10.56,54.81,-4.94
-0.12,-0.05,0.95,-10.56,54.81,-4.94
-0.12,-0.05,0.95,-6.71,54.75,-5.43
-0.12,-0.05,0.95,-2.69,54.32,-5.07
-0.12,-0.05,0.95,-2.69,54.32,-5.07
-0.15,-0.08,0.91,0.98,54.02,-5.07
-0.15,-0.08,0.91,0.98,54.02,-5.07
-0.15,-0.08,0.91,2.62,53.65,-5.86
-0.15,-0.08,0.91,3.85,53.47,-7.14
-0.15,-0.08,0.91,3.85,53.47,-7.14
-0.15,-0.08,0.91,5,53.22,-8.24
-0.15,-0.08,0.91,5,53.22,-8.24
-0.2,-0.12,0.9,4.88,52.55,-9.22
-0.2,-0.12,0.9,4.27,52.19,-9.89
-0.2,-0.12,0.9,4.27,52.19,-9.89
-0.2,-0.12,0.9,3.36,51.57,-10.25
-0.2,-0.12,0.9,3.36,51.57,-10.25
-0.2,-0.12,0.9,2.62,51.27,-10.01
-0.21,-0.12,0.93,2.01,50.9,-9.4
-0.21,-0.12,0.93,2.01,50.9,-9.4
-0.21,-0.12,0.93,1.22,50.05,-8.36
-0.21,-0.12,0.93,1.22,50.05,-8.36
-0.21,-0.12,0.93,-0.31,48.95,-7.32
-0.21,-0.12,0.93,-1.83,47.24,-6.29
-0.21,-0.12,0.93,-1.83,47.24,-6.29
-0.23,-0.12,0.93,-3.48,45.35,-5.25
-0.23,-0.12,0.93,-3.48,45.35,-5.25
-0.23,-0.12,0.93,-5.62,43.33,-4.33
-0.23,-0.12,0.93,-8.36,40.95,-3.72
-0.23,-0.12,0.93,-8.36,40.95,-3.72
-0.23,-0.12,0.93,-10.8,38.39,-3.05
-0.23,-0.13,0.93,-12.45,35.89,-2.44
-0.23,-0.13,0.93,-12.45,35.89,-2.44
-0.23,-0.13,0.93,-14.22,33.33,-1.65
-0.23,-0.13,0.93,-14.22,33.33,-1.65
-0.23,-0.13,0.93,-15.87,30.7,-0.67
-0.23,-0.13,0.93,-17.27,28.14,0.31
-0.23,-0.13,0.93,-17.27,28.14,0.31
-0.25,-0.09,0.93,-18.25,25.82,1.28
-0.25,-0.09,0.93,-18.62,23.5,2.08
-0.25,-0.09,0.93,-18.62,23.5,2.08
-0.25,-0.09,0.93,-19.04,21.24,2.99
-0.25,-0.09,0.93,-19.04,21.24,2.99
-0.25,-0.09,0.93,-19.47,19.17,3.78
-0.26,-0.1,0.92,-19.53,17.46,4.58
-0.26,-0.1,0.92,-19.53,17.46,4.58
-0.26,-0.1,0.92,-19.53,15.69,4.7
-0.26,-0.1,0.92,-19.53,15.69,4.7
-0.26,-0.1,0.92,-19.78,13.67,4.15
-0.26,-0.1,0.92,-20.14,11.35,2.81
-0.26,-0.1,0.92,-20.14,11.35,2.81
-0.28,-0.17,0.87,-19.9,8.91,1.71
-0.28,-0.17,0.87,-19.9,8.91,1.71
